1.813274202,-0.033926168,4.563646565,0.206706163,0.678267533,67.46576527,94041,668.4078014,11.72324555,4
1.881045931,-0.024169255,4.736967142,0.211976205,0.682669016,68.28758073,93764,741.1218075,12.23678256,4
2.186761138,0.37755953,4.407986526,0.254449183,0.770612214,25.92523706,717,75.28571429,7.311361499,3
2.301523926,0.101811496,6.464241995,0.231939141,0.714771949,64.96367693,5573,314.59375,12.88143579,3
2.157032468,0.4160896,6.322904821,0.25574415,0.810721515,87.94619607,5223,396.7407407,14.26844283,3
2.228271733,0.118297411,5.782692949,0.198728113,0.625191614,37.90976677,2522,112.8529412,7.393973294,3
3.428888321,0.046293983,7.995647893,0.252488238,0.687154183,40.95002219,452,110.8461538,10.45708488,3
5.966613514,0.164669581,14.4796463,0.203797933,0.713113132,128.0055916,6394,914,23.95876381,3
6.145668399,0.042536514,15.52042578,0.281624328,0.727839974,115.9577777,3118,652.8,20.83365629,3
2.897770671,0.109175412,6.764438645,0.250319845,0.800770075,35.33883476,226,74.25,8.14042387,3
1.503748014,0.503732286,2.953217982,0.255640405,0.811886075,64.69432075,6831,464.3809524,13.29766289,3
7.199209101,0.335035969,13.18439215,0.165949293,0.467902333,43.52672175,5051,473.5454545,11.27456172,3
1.711061258,0.309851406,4.216227344,0.305910792,0.75292914,60.28168207,7986,459.4545455,13.05853367,3
3.428888321,0.046293983,7.995647893,0.252488238,0.687154183,40.95002219,452,110.8461538,10.45708488,3
1.566631258,0.208330378,3.859692024,0.226709947,0.695326663,27.99018758,257,66.16666667,7.692696558,3
2.780941955,0.47515007,7.321889515,0.22345036,0.479879145,103.181734,1731,602,19.73312934,3
5.22573381,0.081307754,13.19836491,0.236916143,0.790655517,135.1097546,7204,990.4,23.97793071,3
4.33079745487,0.0485511274897,10.1860654037,0.255046250005,0.828280441236,127.683995758,2733,868.363636364,28.0803908119,1
4.03505522172,-0.0522508788594,9.80807367678,0.217162164518,0.736551831662,92.5747179268,1961,628.090909091,22.6195316204,1
4.53841914185,0.0138327525085,11.4081608887,0.240327899985,0.843545949328,260.504248744,8220,2805.0,48.8457266665,1
4.53841914185,0.0138327525085,11.4081608887,0.240327899985,0.843545949328,260.504248744,8220,2805.0,48.8457266665,1
2.86996505523,0.10832083719,7.50256133506,0.291764828125,0.794877838683,110.244069222,2293,732.0,24.4901584739,1
4.34815336087,0.137778721624,11.220850184,0.219734282032,0.774533415956,157.180401703,11963,1438.63157895,28.2292198993,1
4.53841914185,0.0138327525085,11.4081608887,0.240327899985,0.843545949328,260.504248744,8220,2805.0,48.8457266665,1
4.00890594112,0.134917249305,9.20393329499,0.218289756017,0.748909495736,97.1490572735,33876,1665.44736842,21.5727588413,1
5.78342282026,0.0823418087882,13.1133108353,0.202397693519,0.775408341104,157.526014219,60245,3910.61538462,31.1958814521,1
6.22942453999,-0.0500802797742,15.9428191243,0.238868629019,0.793124362011,168.186325945,34576,3157.91304348,33.1285368821,1
3.27537514293,0.156650770671,8.17221882786,0.204555339216,0.715404261677,85.8372107091,40258,1534.46296296,18.2078280655,1
3.88676758839,0.0449042506357,12.0362554989,0.20658509856,0.735978768887,157.703904058,8224,1764.77777778,32.6558519726,1
4.53841914185,0.0138327525085,11.4081608887,0.240327899985,0.843545949328,260.504248744,8220,2805.0,48.8457266665,1
5.18070836771,0.0740302452802,11.2064983598,0.212336946896,0.778023482377,81.0167916935,1892,473.866666667,21.6817259968,1
4.34850003865,-0.0329486121186,9.59241603006,0.302981278702,0.779474823576,87.2430804355,951,416.238095238,20.2035703135,1
5.89417694542,0.121605860671,13.214193746,0.199159922319,0.729367805268,154.849403331,60283,3910.15384615,31.1658768407,1
3.71191074712,0.0994102121248,8.53074138107,0.223097242883,0.733251723909,92.0606465089,33874,1545.95121951,20.4850177965,1
4.91751642868,0.150251974713,10.8286889155,0.226430404754,0.746792907884,97.9152470405,28346,1401.32432432,20.8970387971,1
2.43826187207,0.099087564314,6.39637666701,0.276423160665,0.877226472066,257.954328933,10177,2454.6,38.054251054,1
13.1309305723,-0.00293293179092,28.4310122559,0.223971706249,0.772181526225,171.755008333,6798,1626.16666667,35.7123762203,1
4.61024999292,0.0590969906105,10.7886925946,0.323775786139,0.757985854387,108.097848994,15800,845.6,20.3476298205,1
3.77924519076,-0.0381863379339,9.22810465736,0.270029828588,0.745889912465,83.0142192298,1960,445.421052632,20.0915872321,1
3.96458272614,0.1089885171,9.12472058677,0.228676208721,0.766549487756,100.084750673,33917,1670.92105263,21.8811925917,1
5.78617318181,-0.0374820849695,14.3725451172,0.231038770169,0.783530965729,156.779948007,34559,2901.68,31.2810102418,1
5.66947852993,0.126767216122,12.8878226326,0.19911148033,0.718481722901,156.089739383,60246,3913.88461538,30.8377808877,1
3.71007673148,-0.122537031074,9.41589235007,0.197044178768,0.769112345109,65.0600572577,1078,291.272727273,17.4212801075,1
4.53841914185,0.0138327525085,11.4081608887,0.240327899985,0.843545949328,260.504248744,8220,2805.0,48.8457266665,1
4.44865576686,0.0532781070385,11.0420783639,0.23069589775,0.80533877486,254.297819368,8044,2801.66666667,48.3176889841,1
2.18331457469,0.164653432561,5.66423668574,0.219323208061,0.65574992329,195.122301277,46347,1619.35483871,16.355859047,1
2.08670563733,0.167773697382,5.31459719642,0.212433759507,0.637448617446,149.923337912,36009,1240.45238095,16.0491704259,1
1.81304177978,0.164950241639,4.4889210843,0.204865747505,0.61100969211,197.360390626,53438,1695.12121212,14.8008251125,1
1.79623895152,0.172225926321,4.86229015399,0.194799199052,0.597636664168,173.265580339,46125,1401.80555556,14.9798195945,1
1.9262944928,0.202618688997,4.98066522597,0.20956191595,0.650334198848,154.919631073,89590,2365.025,14.5784634725,1
1.92489425284,0.208895831237,4.83201386632,0.206398752327,0.680507030137,203.835770575,52961,1745.53125,15.9367298627,1
3.12987092961,0.202745880632,8.00620148734,0.216070674688,0.595036144401,159.31738183,13972,1336.73913043,22.9270894091,1
3.76524887228,0.188552988869,10.7133088361,0.25029882733,0.792542328328,192.3053846,13626,1599.05263158,27.9609974307,1
3.26996920007,0.25374506916,8.74717139382,0.244997401369,0.738367233867,186.968638697,13111,1460.0,26.2017385045,1
2.71382839973,0.451302920162,6.30519943191,0.206196741914,0.672283347876,140.568898005,11346,709.875,14.8286689135,1
2.18224790216,0.416209831448,5.06331104649,0.286727564687,0.746714377553,135.869477133,18046,638.944444444,13.3790002843,1
2.44861243125,0.334168099916,5.85269205211,0.279007879023,0.774639123522,143.727048057,17488,634.754716981,13.4509833442,1
2.74369675591,0.484799389281,6.20265404526,0.237385184921,0.678289881741,80.6399300032,7083,312.174418605,10.3141034134,1
2.66865312798,0.496734100717,5.85403874962,0.253241849513,0.678557806136,69.0878416476,7197,250.413461538,9.56929589713,1
2.57826105109,0.368930081356,6.08828339454,0.250706934074,0.732807445663,91.3852921289,7917,375.519480519,11.7762364286,1
2.49560413127,0.41866306795,5.84836365861,0.228912917974,0.643692269813,134.572578762,17967,602.961538462,12.3435014339,1
2.69045606007,0.35506966497,6.50999069701,0.230796811529,0.70795691636,107.31415534,11438,509.516129032,12.6277122065,1
2.46058607289,0.305349552353,6.05079002932,0.212827546004,0.680997645891,139.476659403,11800,608.096153846,13.7487945787,1
2.59651390001,0.414667897436,6.09753429522,0.26276130361,0.721982135278,90.6157355355,6446,341.886075949,11.1216948082,1
2.94238854809,0.544361435174,6.44084919717,0.21298462745,0.638413808432,98.1352578019,9279,430.625,11.3715634482,1
2.64218807953,0.342851847396,6.4314331741,0.270638488454,0.713742422058,104.883397228,7922,374.797468354,11.6313342287,1
2.89784032443,0.55522929284,6.4751522226,0.217480248531,0.587764895935,79.6339943064,8583,283.28125,9.73511348499,1
2.52934508015,0.436215939908,5.4932242714,0.223160532841,0.691833007805,89.9865838311,8926,332.174418605,10.2601348865,1
2.51947179615,0.456188554663,5.83441300628,0.257051531617,0.695492209813,106.138236464,7404,343.385542169,11.6639184534,1
1.15153003915,0.390769041933,2.26017720462,0.176903823938,0.49280242709,12.3913229315,64,16.5471698113,4.42363377553,2
2.03989526478,0.00297456300604,5.00938749364,0.197201420428,0.598369847139,31.525436728,6018,170.70212766,7.78366259084,2
1.47678894401,0.356096284171,2.85536420485,0.202321738358,0.607502544327,15.586588629,128,22.6578947368,5.03539368327,2
0.848735643011,0.373893905199,1.62636872055,0.197476062249,0.64945429539,14.9888846063,64,20.7966101695,4.93945705912,2
1.85466936994,0.41317432238,3.71435407818,0.174550559557,0.540099897641,13.8306915287,53,19.5384615385,4.79582544198,2
2.375304366,0.522326737956,4.78996169512,0.179681319558,0.615131521461,13.9369611268,64,20.125,4.75196593831,2
2.34873735223,0.418224197868,5.08213963445,0.193403829679,0.593135861471,18.4637464833,283,30.6842105263,5.49300832569,2
0.946246050483,0.376613429113,1.88727664702,0.191074993524,0.607855548747,14.9671250292,76,21.0588235294,4.91112194678,2
1.5740388374,0.294225183061,3.33553785285,0.19083899938,0.711674318411,20.2210670641,1319,54.375,6.17477955411,2
3.3313458062,0.218037966859,7.20303147479,0.179487778578,0.611087193085,37.5092053974,20008,491.586956522,9.59141042841,2
1.4824137558,0.486215821392,2.94251515907,0.200123227804,0.551911039985,15.7413203436,69,22.16,4.9911485584,2
1.08984723454,0.391864551006,2.26642670638,0.193458705842,0.603512347233,14.7310985771,105,20.6578947368,4.79171885163,2
2.07244738359,0.583552907135,3.7515883205,0.195715436427,0.655103164863,15.6489345811,138,26.0666666667,5.18674423045,2
2.41295768982,0.317319439851,5.15295587,0.187749697298,0.553308252282,20.2685401587,564,37.6222222222,5.79009335912,2
1.73109489576,0.385968499176,3.46647140928,0.183848630093,0.628392938352,16.0453397583,460,28.6818181818,5.16437958047,2
1.95218223857,0.335046719095,4.63172298055,0.378937595949,0.528155212788,33.6536390634,969,73.4583333333,6.67707051803,2
1.26332594357,0.0349544544777,2.6490520526,0.322892478771,0.742545316695,63.8355339059,3564,377.2,11.5281572049,2
1.01252427392,0.358137411203,1.90434198809,0.185766541497,0.575334263528,14.3559551537,73,20.4230769231,4.7982752652,2
0.88026510543,0.344457346717,1.59456831938,0.184238905912,0.568700201066,14.9890263153,68,21.7619047619,5.05958723201,2
1.84148554166,0.422965730887,3.75316023503,0.208139794773,0.585700706627,32.6220991276,1817,121.352941176,6.77278887687,2
1.23997661399,0.143530057424,2.35841202703,0.202951712232,0.563982337139,49.5637229415,8016,550.733333333,10.8833196767,2
1.19803272934,0.298262772746,2.40407723083,0.229564296598,0.789699872179,20.6061731573,377,36.6,5.74277279169,2
2.43126225165,0.114704004899,5.0046175752,0.335155340644,0.62761521781,107.001339252,32975,2244.125,20.535487631,2
1.88097959187,-0.0621575009968,4.66430703752,0.211004096369,0.647856059067,47.532621174,12924,427.074074074,10.4102960698,2
1.30838737442,0.400393545801,3.20027015874,0.228573222856,0.582324637627,20.6261886215,182,31.6666666667,5.75159610411,2
2.71383570616,0.0385653187676,7.28381450945,0.233656377644,0.691853335014,114.630692839,16267,1062.64516129,18.2706651912,2
1.0751991767,0.121944128845,2.67599678579,0.223115683396,0.676971251247,79.2297008274,15966,464.653846154,10.5183310722,2
1.28763414491,0.224114606166,2.88658752911,0.228090313189,0.559128033158,27.8446852787,2752,75.8028169014,6.64738951817,2
1.73734067639,0.128933287988,4.1199127622,0.193304051928,0.615027806513,56.9569454897,23932,794.735294118,12.0598089642,2
1.99279896266,0.434244815655,4.14696171432,0.171493992611,0.517303870027,16.6842647213,201,27.7272727273,5.27373326825,2
1.81052434211,0.157893328443,4.27592352794,0.183953761656,0.582567370701,59.5599668682,31503,902.179487179,12.4017425853,2
1.78981558572,0.0931784830156,4.9066101591,0.208736213867,0.74187220176,59.5034160864,17124,571.25,11.9943398096,2
1.10662525398,0.416258090723,2.62296981361,0.282798520738,0.822623228868,173.461974106,21677,1409.88461538,19.3764686362,2
1.6127765797,0.281725605957,3.89484149847,0.231608217651,0.738732148615,229.260657775,27409,1748.34782609,19.9443588844,2
1.52562540592,0.31290930766,3.44723970798,0.218311006979,0.590019035951,22.5673445712,949,46.0208333333,5.96750230644,2
0.685866184959,0.360122733001,1.42078898718,0.236168918957,0.705529792137,67.9284393982,3206,248.425531915,12.1246269254,2
0.869703663257,0.460553427473,1.54719874871,0.228984422361,0.741602811614,53.9482754839,7006,208.754098361,10.2141268027,2
1.05388873979,0.444885329976,1.99638042328,0.212934520154,0.618424814847,37.8490095676,3260,123.636363636,8.89047259675,2
0.74052198479,0.420342178443,1.50544924478,0.249272328488,0.732964589419,80.2722638978,6703,297.711111111,12.616060761,2
0.743322704886,0.449497754823,1.31598497444,0.244052598447,0.68138813567,41.216544499,1797,115.363636364,8.67791654405,2
0.772979573931,0.438089694083,1.4597308082,0.259964829536,0.72735941662,54.4133513652,2256,206.566666667,12.0343577652,2
0.890966824855,0.470952576602,1.64252623474,0.2904816503,0.802464393961,94.5895968466,15200,626.59375,14.7347198043,2
0.913721258623,0.354801996639,2.09271695516,0.211134717697,0.710625133513,85.9846655191,6975,542.964285714,13.7553038469,2
0.614283443842,0.356492584351,1.28474170221,0.268323264005,0.683735813063,228.104020697,17707,1778.18181818,22.4630191191,2
0.678570600562,0.46576839248,1.12504657965,0.215977656857,0.636214785114,122.919504551,15747,737.041666667,13.1311545834,2
